"country","date","polity2","repress","groups","exclgrps","exclpop","activity","lngdppc","lnpop","grievSentL1","activityL1","allL1","relevantL1"
"Zambia",2014-12-06,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.504192679606503,0,10.2331869048699,6.40687998606931
"Zambia",2014-12-07,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.450518382063798,0,10.3316921476138,6.17170059741091
"Zambia",2014-12-08,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.474376070507658,0,10.3154978606803,6.51323011091231
"Zambia",2014-12-09,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.443315857967325,0,10.3524271342296,6.05208916892442
"Zambia",2014-12-10,7,3,7,0,0,2,7.45471580818473,16.570529837494,0.456600536882005,0,10.3620826006985,6.06842558824411
"Zambia",2014-12-11,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.426116123784967,2,10.4137930410552,6.25190388316589
"Zambia",2014-12-12,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.452252651073504,0,10.3186719417052,6.12029741895095
"Zambia",2014-12-13,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.443092954473879,0,10.175040243058,6.19644412779452
"Zambia",2014-12-14,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.477065340680981,0,10.2184807574802,5.61677109766657
"Zambia",2014-12-15,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.479590774183392,0,10.1376106078933,6.20455776256869
"Zambia",2014-12-16,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.466854991068097,0,10.1864083078862,6.1463292576689
"Zambia",2014-12-17,7,3,7,0,0,2,7.45471580818473,16.570529837494,0.452563992712976,0,10.0496204614841,6.52356230614951
"Zambia",2014-12-18,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.46991110986471,2,10.2113765822964,7.14834574390007
"Zambia",2014-12-19,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.438797849651938,0,10.2657319581897,6.9037472575846
"Zambia",2014-12-20,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.47504579838356,0,10.1149632989827,6.60394382460047
"Zambia",2014-12-21,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.446630644593217,0,10.072259391783,6.57786135772105
"Zambia",2014-12-22,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.457901666245525,0,10.087099942513,6.63331843328038
"Zambia",2014-12-23,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.462150093327469,0,10.0690867331857,6.63331843328038
"Zambia",2014-12-24,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.437956027740701,0,10.0076223172681,6.11146733950268
"Zambia",2014-12-25,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.442636821596405,0,10.052984563682,6.00141487796115
"Zambia",2014-12-26,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.452208559290175,0,9.8069215845598,5.86078622346587
"Zambia",2014-12-27,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.443875373487062,0,10.004779804018,6.06842558824411
"Zambia",2014-12-28,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.448946428091609,0,10.013283218359,5.74300318780948
"Zambia",2014-12-29,7,3,7,0,0,1,7.45471580818473,16.570529837494,0.477659112348495,0,10.1416773393889,5.99146454710798
"Zambia",2014-12-30,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.485383683498702,1,10.1145180359665,6.46769872610435
"Zambia",2014-12-31,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.469251740220135,0,10.1596789578965,6.80793494369993
"Zambia",2015-01-01,7,3,7,0,0,1,7.17463166731951,16.6012479562406,NA,0,10.1240678214472,6.56385552653213
"Zambia",2015-01-02,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.437661485191239,1,9.97007085667928,6.84481547920826
"Zambia",2015-01-03,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.458652033468003,1,10.1398631726191,6.66185474054531
"Zambia",2015-01-04,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.457324023889605,0,10.1085485962996,6.59030104819669
"Zambia",2015-01-05,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.426038628603897,1,10.1285891855565,6.80239476332431
"Zambia",2015-01-06,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.485795301240427,1,11.7027355790632,6.53233429222235
"Zambia",2015-01-07,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.467377681835274,1,10.1794891733385,6.30261897574491
"Zambia",2015-01-08,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.46910471178739,0,10.1330901989111,6.22851100359118
"Zambia",2015-01-09,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.468748898543031,0,10.0999996128494,6.74170069465205
"Zambia",2015-01-10,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.466382656472867,1,10.1759163835251,6.73578001424233
"Zambia",2015-01-11,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.495269969601608,0,10.1261910070219,6.49072353450251
"Zambia",2015-01-12,7,3,7,0,0,2,7.17463166731951,16.6012479562406,0.503057361623256,1,10.1405340090193,6.31535800152233
"Zambia",2015-01-13,7,3,7,0,0,2,7.17463166731951,16.6012479562406,0.465027264207409,2,10.0418136820164,6.45204895443723
"Zambia",2015-01-14,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.44558273092344,2,10.0198473536523,6.4723462945009
"Zambia",2015-01-15,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.469015137579743,0,10.1945514003343,6.8627579130514
"Zambia",2015-01-16,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.458771193422443,0,10.1804372384089,8.08886878916199
"Zambia",2015-01-17,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.476587395321417,1,10.0949753044463,6.62671774924902
"Zambia",2015-01-18,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.441029190559333,0,10.0014759608643,6.45047042214418
"Zambia",2015-01-19,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.464393142945481,1,10.1569274980817,6.77536609093639
"Zambia",2015-01-20,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.445934423898912,0,10.3236770560427,7.82284529027977
"Zambia",2015-01-21,7,3,7,0,0,2,7.17463166731951,16.6012479562406,0.481615205915501,1,10.4788641973616,8.65486599654131
"Zambia",2015-01-22,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.465334957199288,2,10.2148617372447,7.71512360363211
"Zambia",2015-01-23,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.474641486406651,1,10.3337428294515,7.76344638872736
"Zambia",2015-01-24,7,3,7,0,0,2,7.17463166731951,16.6012479562406,0.462691832030174,1,10.2556222049326,8.0040315078527
"Zambia",2015-01-25,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.444940743262192,2,10.5114308125815,8.7662383802531
"Zambia",2015-01-26,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.44955932914753,0,10.5379987576111,8.31090675716845
"Zambia",2015-01-27,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.442276269144344,1,10.3566628768004,7.88457651059632
"Zambia",2015-01-28,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.435843758398685,0,10.1185586087595,6.88346258641309
"Zambia",2015-01-29,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.455791112804538,0,10.0024727892205,6.2841341610708
"Zambia",2015-01-30,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.47097782317366,0,10.1967540032818,6.58479139238572
"Zambia",2015-01-31,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.42780946527695,0,10.1537792357693,6.18826412308259
"Zambia",2015-02-01,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.440241240968345,0,10.054963229159,5.94542060860658
"Zambia",2015-02-02,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.454422530061779,0,10.0997941938967,6.24804287450843
"Zambia",2015-02-03,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.445147682981848,0,10.1275107168773,6.13556489108174
"Zambia",2015-02-04,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.449803060495624,1,10.2602174949624,6.25958146406492
"Zambia",2015-02-05,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.465966606451971,0,10.2173489367712,6.32435896238131
"Zambia",2015-02-06,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.475061689680992,0,10.1397842210953,5.6970934865054
"Zambia",2015-02-07,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.46427604326904,0,10.1001228439695,6.02586597382531
"Zambia",2015-02-08,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.441907948523153,0,9.96960295474299,5.45958551414416
"Zambia",2015-02-09,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.444957719829616,0,10.0333748133705,5.52146091786225
"Zambia",2015-02-10,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.416419409933435,0,10.0057282064827,6.0137151560428
"Zambia",2015-02-11,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.42889965804388,0,10.2103470568902,5.43372200355424
"Zambia",2015-02-12,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.487610653664788,0,10.0673056377655,5.605802066296
"Zambia",2015-02-13,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.47553404569587,0,10.0413781798756,6.31716468674728
"Zambia",2015-02-14,7,3,7,0,0,1,7.17463166731951,16.6012479562406,0.461182531307032,1,10.0861007334703,6.05678401322862
"Zambia",2015-02-15,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.461272118571503,1,10.080335824865,5.5683445037611
"Zambia",2015-02-16,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.449544718868967,0,10.0151630864267,5.40717177146012
"Zambia",2015-02-17,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.424220022762304,0,10.1890799431228,5.31811999384422
"Zambia",2015-02-18,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.460879295655623,0,10.0647982524184,5.92157841964382
"Zambia",2015-02-19,7,3,7,0,0,0,7.17463166731951,16.6012479562406,0.393897544019492,0,10.1830114372864,6.30261897574491
